,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w2_fit,"Res, w2_OLS",ti,hii,DFFITS,Cooks distance
10506,15187,F,31,4.936,4.84086,222.75,1,0,0,1,0,5327,212.8957260631015,9.854273936898494,5.406050066350919,5.363978828740744,0.04207123761017506,213.36004094204603,9.389959057953973,0.7744809606244386,0.000992054578563902,0.024405856732431692,0.00011914362107074394
3736,11295,F,43,4.48,4.4934199999999995,195.28,1,0,0,1,0,1891,199.52238725545692,-4.242387255456919,5.274434426084705,5.312564326427541,-0.038129900342836365,199.75537307495748,-4.475373074957474,-0.3692565847898978,0.0018311702894771693,-0.01581577993278219,5.004087924442085e-05
16951,9803,M,58,4.794,4.82759,246.27,0,0,0,1,0,8477,220.27244727074716,25.997552729252845,5.506428495028285,5.394415407868457,0.11201308715982794,220.02630113983054,26.243698860169474,2.1659617986379818,0.0010358429852156772,0.06974656190834168,0.0009718291588922037
10676,12176,M,53,4.99,4.96362,223.37,0,0,0,1,0,5404,225.21161712069912,-1.8416171206991123,5.408829589345466,5.413480868624429,-0.004651279278963472,225.06796551006863,-1.6979655100686273,-0.14002006374116013,0.0007737712755682864,-0.0038964100972799713,3.0373049532782437e-06
5451,13343,M,50,4.58,4.59201,203.78,0,0,0,1,0,2765,210.32770440312575,-6.547704403125749,5.317040980546139,5.35430355221996,-0.0372625716738213,209.63248116468895,-5.852481164688953,-0.4826288720987414,0.0007637509576891984,-0.013343049361132737,3.56156744550387e-05
4619,10396,M,60,4.64,4.62235,199.88,0,0,0,1,0,2338,210.57046053658772,-10.690460536587722,5.297717186476004,5.357130884921577,-0.05941369844557265,210.19012442250113,-10.310124422501133,-0.8506184920350052,0.0015243001012219502,-0.03323543054386459,0.00022093728269445952
6914,12169,M,52,4.806,4.82664,209.43,0,0,0,1,0,3529,220.30729827170092,-10.877298271700909,5.344389554650419,5.393687921803687,-0.049298367153267186,219.92650312787896,-10.496503127878952,-0.8656120409626006,0.0006320541203403613,-0.02176896166643971,9.4784741811608e-05
13117,12531,F,33,4.696000000000001,4.92381,231.32,1,0,0,1,0,6577,222.0754997270198,9.24450027298019,5.443802033290018,5.397557598227658,0.04624443506236009,222.32822779473332,8.99177220526667,0.7415742182614476,0.0008336138171679368,0.021419935920853624,9.177525145399122e-05
13565,9501,M,45,4.544,4.77877,232.92,0,0,0,1,0,6795,222.46667664372768,10.453323356272307,5.450695046968919,5.399200576454669,0.05149447051424971,221.61992659379752,11.300073406202472,0.9320560232814079,0.0009736705279473159,0.02909776033701354,0.00016934266969466076
3140,8900,M,42,4.6160000000000005,4.5266,191.93,0,0,0,1,0,1591,206.1562528325093,-14.226252832509289,5.257130722217787,5.33750841781994,-0.08037769560215313,205.29967593800308,-13.36967593800307,-1.1029914809683872,0.001284757623522272,-0.03956051355735592,0.0003129862980038388
9380,10665,M,51,4.836,4.85697,218.73,0,0,0,1,0,4771,221.64758474753725,-2.917584747537262,5.387838092486448,5.398778427016483,-0.010940334530034512,221.27728447609167,-2.5472844760916757,-0.21004143815314563,0.0006104645166911541,-0.0051912004309640535,5.391274500334697e-06
5533,9400,F,29,4.684,4.73611,204.15,1,0,0,1,0,2807,211.1976381095801,-7.047638109580106,5.318855017765585,5.355744938579052,-0.03688992081346765,211.32678674447067,-7.176786744470661,-0.5918904087153639,0.000902974678307005,-0.01779406839088718,6.33382470594545e-05
6495,8341,F,32,4.72,4.81953,207.9,1,0,0,1,0,3315,215.4215551956301,-7.5215551956301,5.337057194863967,5.372392531979683,-0.03533533711571568,215.66974896812832,-7.769748968128312,-0.6407470545720555,0.0007391896495870774,-0.017427100244661004,6.075161927970431e-05
9589,13430,F,31,4.766,4.83849,219.4,1,0,0,1,0,4863,215.79156644981194,3.6084335501880673,5.3908965478411295,5.3739107314581025,0.016985816383026986,216.06728390032424,3.332716099675764,0.2748267462252849,0.0007534683134175692,0.007546666668412928,1.1393628367912295e-05
13112,15256,F,36,4.89,5.09207,231.3,1,0,0,1,0,6571,228.58149493879034,2.718505061209669,5.443715569237393,5.42377518663555,0.01994038260184361,229.1336960767184,2.1663039232816175,0.17863868178951833,0.0007457111977506446,0.004880033767932682,4.764344007174417e-06
6169,14836,F,51,4.8260000000000005,4.8773599999999995,206.68,1,0,0,1,0,3136,216.0368530595733,-9.356853059573297,5.331171703418984,5.378299083707474,-0.04712738028849017,216.87447558869383,-10.19447558869382,-0.8415941609611902,0.002755454865653462,-0.044238310220482455,0.0003914402319514381
10749,14000,F,37,5.16,5.1157699999999995,223.55,1,0,0,1,0,5434,225.1309708964841,-1.5809708964840752,5.40963510267999,5.412498639365984,-0.0028635366859948164,226.00859862186434,-2.4585986218643257,-0.20277225891702985,0.0010410084159072587,-0.006545786399543163,8.571955432045849e-06
2375,8278,M,40,4.104,4.17585,187.48,0,0,0,1,0,1200,194.2997967557072,-6.819796755707216,5.233672173054505,5.289321659760837,-0.05564948670633196,192.80452529162417,-5.324525291624184,-0.43940831720618695,0.0022201617591390737,-0.020727323229680062,8.594540750762041e-05
7700,13277,F,32,4.68,4.92002,212.53,1,0,0,1,0,3926,222.18445844687142,-9.654458446871416,5.3590831548706,5.397718814454231,-0.038635659583631465,222.39456545992678,-9.86456545992678,-0.8135894088918619,0.0008825162388149074,-0.024180114870220426,0.00011694757548717255
9548,10869,M,49,4.824,4.87404,219.27,0,0,0,1,0,4846,222.99158864789152,-3.721588647891508,5.39030384716041,5.403477090063214,-0.013173242902804638,222.55975103791633,-3.289751037916318,-0.2712613572512713,0.0005894012277271553,-0.006587512814889414,8.681502936121318e-06
15763,14174,M,50,4.926,4.9707300000000005,240.58,0,0,0,1,0,7926,226.9366821916526,13.643317808347405,5.4830526745659265,5.419154420124012,0.06389825444191466,226.64858113081016,13.931418869189855,1.1489641242408541,0.0006085618384338246,0.028352477447672806,0.00016075699642444056
4331,8435,M,44,4.34,4.42375,198.5,0,0,0,1,0,2198,204.7971393425689,-6.297139342568897,5.290789100127245,5.331033213335429,-0.04024411320818366,203.6775045854548,-5.1775045854548125,-0.42707094742064816,0.0012679164497339068,-0.015216712871752417,4.6321150165006744e-05
9615,10202,M,53,4.644,4.81005,219.48,0,0,0,1,0,4874,222.15323950740552,-2.673239507405526,5.391261112190775,5.399853908427403,-0.008592796236627898,221.61647883351847,-2.1364788335184812,-0.17617714743681404,0.0007223236545020068,-0.004736662048228842,4.48851180939572e-06
3982,9609,F,26,4.734,4.74938,196.68,1,0,0,1,0,2034,211.25587355214,-14.575873552139996,5.281578042543739,5.355798154891108,-0.07422011234736914,211.36732842976636,-14.687328429766353,-1.2116694423938639,0.001162941194583934,-0.04134430626914633,0.0003418218261312449
11336,14202,F,30,4.886,4.95793,225.45,1,0,0,1,0,5717,220.88631131759803,4.56368868240196,5.418098404867093,5.393731140668348,0.024367264198745353,221.27783736490363,4.172162635096356,0.3440609120305087,0.0008022871915777212,0.009749325042193325,1.9014949295320934e-05
14421,8875,F,36,4.716,5.05984,235.78,1,0,0,1,0,7231,229.7517118047738,6.028288195226196,5.4628991668639815,5.427160015478757,0.035739151385224766,230.1090229414561,5.670977058543912,0.4677376765931517,0.0010955720772744919,0.015490336864625807,4.8001474250794096e-05
8676,14753,F,40,4.94,4.92713,216.17,1,0,0,1,0,4416,217.55661123785725,-1.3866112378572666,5.376065135169961,5.383018071792537,-0.006952936622576011,218.25256794238948,-2.0825679423894883,-0.17175546507675818,0.0010007325245932714,-0.0054360943685731545,5.91196357868261e-06
15446,11789,M,48,5.106,5.15227,239.33,0,0,0,1,0,7778,234.74758151667103,4.582418483328979,5.477843352706524,5.449445490165989,0.028397862540535,234.62101712710262,4.708982872897394,0.388339790932302,0.0008415808695427327,0.011270485996577321,2.5411312019576003e-05
6966,15185,F,27,4.706,4.71999,209.65,1,0,0,1,0,3558,209.93641395347143,-0.28641395347142407,5.345439473616771,5.350798319776296,-0.005358846159524866,210.03964952130133,-0.38964952130132247,-0.03213657102093015,0.0010737730727412942,-0.0010536323153355572,2.220954637126943e-07
10487,14862,M,66,4.864,5.017180000000001,222.67,0,0,0,1,0,5312,230.02306256745644,-7.353062567456448,5.405690854816366,5.432933711368387,-0.027242856552020633,230.0635030025432,-7.393503002543213,-0.6101793895535772,0.0022573858745755086,-0.0290235929736917,0.00016850585042664935
9163,10398,F,29,5.104,5.1371,217.92,1,0,0,1,0,4663,227.8242989245249,-9.904298924524909,5.384128022961147,5.421104448274595,-0.03697642531344769,228.44398694238748,-10.523986942387495,-0.8680765364991455,0.0010865914493720698,-0.02863038828108868,0.0001639520742340967
7514,11327,F,29,4.78,4.84987,211.83,1,0,0,1,0,3834,216.3284105855108,-4.498410585510783,5.355784066196366,5.375713399196214,-0.019929332999848448,216.57105831026655,-4.7410583102665385,-0.3909883373630203,0.000858094556911647,-0.011458236703235921,2.6264982078355336e-05
16426,10699,M,55,4.8,5.00154,243.85,0,0,0,1,0,8245,230.7876006662498,13.062399333750193,5.496553282156062,5.433735120762334,0.06281816139372776,230.48498606915757,13.365013930842423,1.1023106753101186,0.0007484278595134355,0.03016765591080293,0.00018200562619333859
8046,11026,M,47,4.6339999999999995,4.80626,213.87,0,0,0,1,0,4097,222.41038060818883,-8.540380608188826,5.365368353797646,5.399835377324338,-0.03446702352669195,221.71440652563217,-7.8444065256321664,-0.6468964940120805,0.0007141226153673222,-0.017293237897914045,5.982176036535752e-05
14963,10390,F,47,4.624,4.9731,237.68,1,0,0,1,0,7520,225.6137079726917,12.066292027308293,5.470925231154352,5.412674893814103,0.0582503373402492,226.13477159451983,11.545228405480174,0.9529809213974478,0.002437124449418846,0.04710347200786742,0.00044375976705174374
9621,10024,M,47,4.626,4.55741,219.5,0,0,0,1,0,4876,207.576388680473,11.923611319526998,5.391352232515226,5.343712237061579,0.04763999545364683,206.85605818728942,12.64394181271058,1.042891675602205,0.0008887911466485786,0.031105138914695407,0.00019350079390515374
6236,8328,M,43,4.5360000000000005,4.63183,206.88,0,0,0,1,0,3167,213.86828338538425,-6.98828338538425,5.332138915023547,5.366338922804106,-0.03420000778055865,212.95422229180474,-6.074222291804745,-0.5009843755546921,0.0010353830468209806,-0.016128710749400324,5.203887714716918e-05
5429,12118,F,31,4.69,4.67828,203.68,1,0,0,1,0,2756,207.50774353709028,-3.827743537090271,5.316550134809097,5.342142530579675,-0.02559239577057859,207.68924147452256,-4.009241474522554,-0.3306348728759461,0.000861795832790626,-0.00971042123551287,1.8863548989870354e-05
13305,11700,M,48,4.936,4.97832,231.98,0,0,0,1,0,6671,227.31691966901994,4.663080330980051,5.4466511610537305,5.420341203301416,0.02630995775231426,226.9910788807413,4.988921119258691,0.41139002391621743,0.0006626822519097283,0.010593765931303541,2.2451229017626883e-05
11177,11384,M,49,4.876,4.966469999999999,224.93,0,0,0,1,0,5641,227.62504972791214,-2.695049727912135,5.4157892426882075,5.421302926934611,-0.005513684246403194,227.25660837568122,-2.326608375681218,-0.19184175715081997,0.0005773438428332736,-0.004610901213522468,4.253323827285508e-06
15933,10215,F,38,4.614,4.79062,241.42,1,0,0,1,0,8014,215.2696868239274,26.150313176072586,5.486538155272981,5.372116468623989,0.114421686648992,215.54646943077097,25.87353056922902,2.1353361492294294,0.0010058122470589146,0.06775529356379405,0.0009171663277423005
17565,15011,M,58,5.046,5.29305,249.5,0,0,0,1,0,8780,243.78195146126404,5.718048538735957,5.519458915191573,5.484790408513444,0.034668506678129596,243.84412439858812,5.6558756014118785,0.4664876961017438,0.0010769777997104652,0.015317135622963092,4.6934059597109225e-05
17020,10689,F,25,4.89,5.1157699999999995,246.67,1,0,0,1,0,8512,230.569804044651,16.100195955348994,5.508051410952312,5.4295847830485044,0.07846662790380776,230.85234448624473,15.817655513755255,1.30511175671142,0.0013872171071566816,0.04864311286106029,0.00047312961884521333
8261,13035,F,35,4.696000000000001,4.84797,214.62,1,0,0,1,0,4206,217.40891792004288,-2.788917920042877,5.3688690224989815,5.380227300928908,-0.01135827842992665,217.70622319191267,-3.0862231919126657,-0.25450128867745203,0.000765832846501886,-0.007045686944028064,9.931156272847766e-06
9228,10569,M,55,4.974,4.94466,218.13,0,0,0,1,0,4694,224.2543192583386,-6.124319258338602,5.385091215330075,5.410076863467992,-0.024985648137917593,224.14104854382168,-6.011048543821687,-0.4957308517172005,0.000863116440896608,-0.01457028835785241,4.246837011676807e-05
10568,14810,M,59,4.82,4.80626,222.97,0,0,0,1,0,5349,218.4729132000015,4.497086799998499,5.40703723326228,5.387923189798593,0.019114043463686947,218.27890996920124,4.691090030798762,0.38693527562869956,0.0012089123322706272,0.013461653244306468,3.625256531536596e-05
11530,11803,M,49,4.86,5.2314300000000005,226.12,0,0,0,1,0,5818,243.85757988377676,-17.73757988377676,5.42106583180709,5.4825695287179546,-0.061503696910864214,243.48789291784664,-17.367892917846632,-1.4327937002128568,0.0009637522108404987,-0.04450161109122612,0.00039595230713116185
7077,13064,F,35,4.574,4.72805,210.13,1,0,0,1,0,3616,212.37211572586045,-2.242115725860458,5.347726386805579,5.360458840477891,-0.012732453672311905,212.5267167627585,-2.3967167627585013,-0.19765563595312644,0.0009108939656589077,-0.005968167496516638,7.125880278686992e-06
4907,8682,M,40,4.676,4.56926,201.22,0,0,0,1,0,2475,207.75349998736127,-6.533499987361267,5.304398836863904,5.3435942457506345,-0.03919540888673012,206.91679253532908,-5.696792535329081,-0.4699715249664921,0.0015395697809317647,-0.01845464967148319,6.813090941628827e-05
12181,13145,F,44,5.28,5.3110599999999994,228.22,1,0,0,1,0,6135,234.38205383705147,-6.162053837051474,5.430310076006534,5.449271979041816,-0.018961903035282113,235.57740063291476,-7.357400632914761,-0.6070051340904358,0.001618199188358151,-0.024437682946650857,0.00011946293897335594
15462,10307,M,57,4.67,4.65079,239.38,0,0,0,1,0,7783,211.89916692013006,27.48083307986994,5.478052247445224,5.361867324359319,0.11618492308590511,211.4799106355894,27.900089364410604,2.302964390487228,0.0011077462401057423,0.07669164308448191,0.0011747890760231826
9025,15355,F,27,5.0,5.0399400000000005,217.37,1,0,0,1,0,4594,223.93774990203244,-6.567749902032432,5.381600970684774,5.405481342074411,-0.02388037138963739,224.38680635497388,-7.01680635497388,-0.5787649339411347,0.0011443587492928552,-0.019589887599531935,7.676821460503784e-05
11357,11300,M,46,4.756,4.75175,225.5,0,0,0,1,0,5729,217.0002385416991,8.499761458300895,5.418320158942733,5.379957208491855,0.03836295045087823,216.41146363709646,9.08853636290354,0.749528279058633,0.0007598360587867704,0.02066869382345761,8.545033127186438e-05
8934,11737,M,51,5.01,4.9404,217.05,0,0,0,1,0,4555,223.55882792584404,-6.508827925844031,5.380127741745603,5.407042117269878,-0.026914375524275336,223.38660429323738,-6.336604293237372,-0.5225756034915887,0.0008402530657832166,-0.015154329259434798,4.594086185230195e-05
9077,10812,F,26,4.66,4.81195,217.55,1,0,0,1,0,4616,216.34426611473728,1.205733885262731,5.382428709166689,5.374591473258907,0.007837235907781626,216.3775841450602,1.1724158549397998,0.09670100061300316,0.0011811770906655465,0.003325409372230582,2.2123338350847435e-06
9843,13061,F,43,5.026,4.9731,220.3,1,0,0,1,0,4993,218.63293873553397,1.6670612644660423,5.394990253808298,5.388065674694787,0.006924579113510632,219.50103617418063,0.798963825819385,0.06590556837507575,0.0013929167541058532,0.0024614293212293407,1.2120926769589107e-06
7723,13403,M,51,4.8660000000000005,4.9143300000000005,212.62,0,0,0,1,0,3937,224.5635809034135,-11.943580903413505,5.35950653486046,5.409980567082332,-0.05047403222187263,224.23010653047862,-11.610106530478618,-0.9574493653350468,0.0005857571078908691,-0.02317938089296041,0.00010745945277299896
17469,13614,F,35,4.876,5.0963400000000005,249.03,1,0,0,1,0,8728,229.13979607321883,19.89020392678117,5.517573371135054,5.425646945146979,0.09192642598807499,229.65209486085914,19.377905139140864,1.598565477229109,0.0007521427169169775,0.043857507277068546,0.0003845148979365251
11102,14060,M,54,5.006,4.96741,224.7,0,0,0,1,0,5612,225.10265840084762,-0.4026584008476277,5.414766179191283,5.413319652397856,0.0014465267934271608,225.00162784487517,-0.3016278448751848,-0.02487409399993566,0.0008459385297532856,-0.0007237697790549985,1.0480028624854051e-07
15247,11950,M,48,5.5360000000000005,5.55753,238.63,0,0,0,1,0,7680,251.45249726786412,-12.822497267864122,5.474914235205125,5.515160520991856,-0.04024628578673095,251.82782331139128,-13.19782331139129,-1.0891775177328737,0.001960959727763478,-0.04827910834701353,0.00046614813531534096
8050,13292,M,50,4.75,4.785880000000001,213.87,0,0,0,1,0,4096,218.95724679925857,-5.0872467992585655,5.365368353797646,5.3879398410455535,-0.02257148724790703,218.4625397607206,-4.592539760720598,-0.37869164231943453,0.0006045909708603122,-0.0093142496437964,1.735555569377999e-05
4282,11717,F,29,4.5760000000000005,4.59296,198.2,1,0,0,1,0,2182,204.51251616650404,-6.312516166504054,5.289276621895888,5.329829091582101,-0.0405524696862134,204.5130341594313,-6.313034159431311,-0.5206797512060135,0.001024914186887163,-0.016677736672973897,5.56416737725953e-05
6156,11129,F,31,4.81,4.67022,206.63,1,0,0,1,0,3130,204.8778461192098,1.752153880790189,5.330929754275513,5.3329174329242655,-0.001987678648752045,205.19186588450586,1.4381341154941367,0.11861165514721082,0.001081734241425288,0.003903216828723011,3.047931219863477e-06
8716,11440,M,54,4.65,4.772130000000001,216.32,0,0,0,1,0,4438,219.71270819391847,-3.39270819391848,5.3767587928545995,5.390819191481116,-0.014060398626516424,219.20488729582604,-2.884887295826047,-0.23789709069870785,0.0007573789133144386,-0.006549531885244324,8.581727673671082e-06
