,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w3_fit,"Res, w3_OLS",ti,hii,DFFITS,Cooks distance
15935,19446,F,52,5.124,5.32859,241.43,1,0,0,0,1,8015,240.66139200154652,0.7686079984534899,5.486579576004063,5.480152891655565,0.006426684348498135,241.45395684040133,-0.023956840401325508,-0.002045047103651295,0.0010427024190846957,-6.607087284795213e-05,8.733349410015691e-10
14743,19418,M,55,5.36,5.48169,236.92,0,0,0,0,1,7408,252.5209363766983,-15.600936376698314,5.467722531408764,5.526068670480504,-0.05834613907174013,252.24460648893097,-15.324606488930982,-1.308769104924996,0.0014472593982818938,-0.04982539148141519,0.0004964074019072736
11761,20786,M,61,5.17,5.10345,226.9,0,0,0,0,1,5931,232.84608926700832,-5.946089267008318,5.424509391785796,5.45149044656253,-0.026981054776733515,231.53712413670962,-4.637124136709616,-0.3959751295603244,0.0016642931750664941,-0.016167561566703407,5.2291282190844596e-05
15771,21681,F,48,5.553999999999999,5.54094,240.62,1,0,0,0,1,7930,245.9604026818896,-5.3404026818896,5.483218925605378,5.502130798416866,-0.018911872811488095,245.2254567969605,-4.605456796960482,-0.3930940460357459,0.000766063180215509,-0.010884166397226003,2.3699047240280824e-05
14967,18041,F,47,5.303999999999999,5.37599,237.7,1,0,0,0,1,7522,240.55236042414873,-2.852360424148742,5.471009374366148,5.480039644285365,-0.009030269919216849,240.28361519532035,-2.5836151953203625,-0.22048665461209377,0.0004791068676070414,-0.004827280862438311,4.661863213248988e-06
22436,21464,F,46,5.5,6.13959,282.85,1,0,0,0,1,11167,283.05734594751283,-0.2073459475128061,5.644916721789165,5.641731785952163,0.0031849358370017455,286.5667088931116,-3.7167088931115586,-0.3174653756215798,0.0022263819307176956,-0.014996164364581193,4.498916702482143e-05
13541,18384,M,56,5.244,5.2793,232.85,0,0,0,0,1,6785,242.36237152189747,-9.512371521897478,5.450394469428386,5.487129916408326,-0.03673544697993947,241.52882681427297,-8.67882681427298,-0.7410619775999887,0.001428267563187474,-0.028026552792303316,0.00015711885481399423
21924,22181,F,49,6.1739999999999995,6.20927,277.57,1,0,0,0,1,10920,275.0510940788119,2.518905921188093,5.626073153628491,5.615955961143329,0.010117192485162185,274.820721357723,2.749278642276977,0.2348591786833526,0.0024742178809064024,0.011696729425950266,2.73704805477691e-05
18716,16124,M,55,5.1739999999999995,5.55279,255.6,0,0,0,0,1,9355,260.12452598409493,-4.524525984094936,5.5436137225033795,5.55370125853964,-0.010087536036260225,261.51774142749883,-5.917741427498839,-0.5053686467180604,0.00178692644095353,-0.02138208272238272,9.14591922329071e-05
13402,17083,M,55,5.136,5.2266900000000005,232.35,0,0,0,0,1,6721,241.17746289501596,-8.82746289501597,5.448244855530987,5.481850801554169,-0.03360594602318212,240.64455203660344,-8.294552036603449,-0.7082497181451948,0.0014424049172280765,-0.02691804084867014,0.00014493792890780014
12840,18278,F,53,5.21,5.32528,230.4,1,0,0,0,1,6441,238.873983322966,-8.473983322966006,5.439816928821736,5.474064723314246,-0.0342477944925097,239.1352070360957,-8.735207036095687,-0.7457215217818681,0.0010120657645363224,-0.023735638709850116,0.00011269116725385704
16439,21509,F,47,5.606,5.62294,243.88,1,0,0,0,1,8250,250.01722120560515,-6.137221205605158,5.496676301039615,5.517621668736063,-0.020945367696447725,249.4498010818977,-5.569801081897708,-0.475409958619911,0.0007668090988755392,-0.013169778719997116,3.4696698213073534e-05
15532,16017,M,55,4.98,5.2390099999999995,239.63,0,0,0,0,1,7818,244.7071898781352,-5.077189878135215,5.479096067084477,5.494262502181513,-0.015166435097036413,245.25963095047254,-5.629630950472546,-0.4807357275931691,0.0016754550367110016,-0.019694135141755248,7.75897503238353e-05
12444,16648,F,41,4.974,5.0352,229.05,1,0,0,0,1,6257,226.2467237510428,2.803276248957218,5.433940320332751,5.423060505640916,0.010879814691834966,225.5692259304431,3.480774069556901,0.2970747231661789,0.0006300561531786549,0.007459198900153694,1.1130984624582002e-05
17411,23011,M,68,5.26,5.46416,248.68,0,0,0,0,1,8698,252.5891383303513,-3.9091383303512828,5.516166929401137,5.527746354851043,-0.011579425449906644,253.40894771927202,-4.728947719272014,-0.40384063168322637,0.0017833666894230599,-0.01706938746092944,5.828748204615138e-05
16252,20366,F,43,5.246,5.326230000000001,243.0,1,0,0,0,1,8156,238.79856197300097,4.201438026999028,5.493061443340548,5.472443090098996,0.020618353241552256,238.3963769412078,4.603623058792209,0.39286820781437026,0.0004134569371750468,0.007990092863521992,1.2771567947911176e-05
17138,19691,F,53,5.1160000000000005,5.34992,247.23,1,0,0,0,1,8571,242.0370357259244,5.192964274075592,5.510319077443402,5.485460476447781,0.024858600995621316,243.06684652575285,4.163153474247139,0.3554201724563879,0.0012157374423024969,0.012400126740235546,3.076071861581913e-05
22978,22977,F,49,5.8260000000000005,6.048109999999999,288.3,1,0,0,0,1,11432,271.57166089119164,16.72833910880837,5.664001604644357,5.600725388426592,0.06327621621776469,272.5068435381949,15.793156461805097,1.348635547853842,0.0011944862834519319,0.04663851574942355,0.00043492302895674557
19449,19211,F,46,5.374,5.65944,259.55,1,0,0,0,1,9709,256.4116789272879,3.138321072712131,5.558949362273238,5.5402537271359,0.018695635137338407,257.5355459609972,2.0144540390028283,0.1719230566993829,0.0005874043212506885,0.004168024693935406,3.475501254015919e-06
15753,22371,F,45,5.34,5.45325,240.53,1,0,0,0,1,7921,244.66096213955032,-4.13096213955032,5.482844821891153,5.4954755961994595,-0.012630774308306059,244.58728175874262,-4.057281758742619,-0.34624194901401767,0.0004117978844587556,-0.007027667063177542,9.880238498425838e-06
17404,23288,F,50,5.416,5.51582,248.63,1,0,0,0,1,8694,246.81292166125388,1.8170783387461142,5.515965847580267,5.504839886177172,0.011125961403094742,246.88599271679078,1.7440072832092142,0.14884422502282055,0.0006215450444823289,0.0037119601234414028,2.7565409916397737e-06
8288,18372,F,35,4.98,4.9261800000000004,214.75,1,0,0,0,1,4219,219.8846474474161,-5.134647447416114,5.369474560864365,5.398115567193963,-0.02864100632959765,218.180004814019,-3.430004814018986,-0.2928052623435975,0.0010646304302728844,-0.00955893745728082,1.8279687911417912e-05
17101,23063,M,65,5.16,5.318169999999999,247.1,0,0,0,0,1,8556,245.7433581116703,1.3566418883297047,5.509793112994564,5.5008055139116,0.008987599082963982,246.10316932028604,0.9968306797139519,0.08511730701275465,0.0016048446024215408,0.0034125823101914896,2.329839860116452e-06
12691,17368,F,35,4.874,5.139469999999999,229.92,1,0,0,0,1,6373,234.61603686871814,-4.696036868718153,5.437731422330715,5.453170244569248,-0.015438822238532879,235.01282246571805,-5.092822465718058,-0.434768722939867,0.0011053652441847966,-0.014462765875725894,4.184453456287463e-05
20419,22848,F,47,5.546,5.6675,265.78,1,0,0,0,1,10206,253.7714585003869,12.008541499613074,5.5826688989033615,5.531455203481449,0.051213695421912675,253.88653485429143,11.893465145708547,1.0151983876036776,0.0005888244643486591,0.024641761021381565,0.00012144215758953807
23581,18880,F,50,5.49,5.99834,295.57,1,0,0,0,1,11741,274.53064346471416,21.039356535285833,5.68890569542577,5.610060069261839,0.07884562616393165,277.3394351004543,18.230564899545698,1.5572006040726412,0.0015585768073783468,0.061524397990960954,0.0007567257344905608
17533,21744,F,52,5.4239999999999995,5.4840599999999995,249.32,1,0,0,0,1,8758,244.65629714782665,4.663702852173344,5.51873721194065,5.4970454780589355,0.021691733881714192,244.55415675709378,4.7658432429062145,0.40679324320757326,0.0008098123064873906,0.011580887336410106,2.683013029382642e-05
21601,22847,F,54,5.78,5.83245,274.92,1,0,0,0,1,10761,259.1589678356741,15.761032164325911,5.616480146253404,5.554304087910652,0.06217605834275197,259.1736650399531,15.746334960046909,1.3447231631969654,0.0013252182775695175,0.04898516245172298,0.00047979248911440267
13259,20340,F,47,5.254,5.35846,231.83,1,0,0,0,1,6648,240.3909915508994,-8.560991550899388,5.446004344446802,5.479131127363215,-0.0331267829164128,240.32715250041616,-8.49715250041615,-0.7251998090655161,0.00047259057454305056,-0.015768952861625808,4.9739073172750166e-05
21406,18283,M,59,5.084,5.28736,273.25,0,0,0,0,1,10662,245.55395133187662,27.69604866812338,5.610387127056648,5.498704910129453,0.11168221692719538,245.9345876993657,27.315412300634307,2.3341225240834875,0.0014390547451117526,0.08860842544534402,0.001568190818656399
25909,22815,F,51,5.984,6.983289999999999,343.92,1,0,0,0,1,12934,324.9290842376831,18.990915762316888,5.840409072188026,5.803680426308733,0.036728645879293254,331.1602796026414,12.759720397358592,1.0924271743507805,0.006545831409742181,0.08867495656229055,0.0015725580345319467
15611,21952,F,53,5.354,5.4452,239.93,1,0,0,0,1,7856,243.51757068048707,-3.5875706804870617,5.48034721413233,5.492478100009918,-0.012130885877588149,243.65081685131247,-3.7208168513124633,-0.3176050415193954,0.0008988061389920497,-0.009526111570023265,1.815427393472884e-05
25666,18194,F,37,6.69,6.8799600000000005,335.13,1,0,0,0,1,12817,306.80675455437745,28.323245445622547,5.814518516250867,5.737217432791632,0.07730108345923448,307.1959162959084,27.93408370409162,2.3942386033769836,0.007392694284153331,0.2066236688069894,0.008526521585892446
9131,16634,F,23,4.89,4.950819999999999,217.78,1,0,0,0,1,4643,223.5892209419415,-5.809220941941504,5.383485378917915,5.409720511784347,-0.02623513286643231,222.10161077538635,-4.321610775386347,-0.3692360839275993,0.002770010278524761,-0.01946019381101178,7.575952484807706e-05
8941,17883,F,38,5.08,5.02761,217.07,1,0,0,0,1,4558,224.04859447130076,-6.978594471300767,5.380219882167671,5.4149185563571445,-0.0346986741894737,222.5073572400831,-5.4373572400831165,-0.46411302694645373,0.0008036000384377255,-0.013161891388133713,3.465526195770519e-05
9202,21298,F,47,5.224,5.087330000000001,218.03,1,0,0,0,1,4682,224.60929786244674,-6.579297862446737,5.3846326679999565,5.419294144967671,-0.034661476967714044,222.9337607529734,-4.9037607529733975,-0.4185991527774997,0.0009683526359879173,-0.013032432719602258,3.397729628460515e-05
18735,21054,F,47,4.78,4.90722,255.68,1,0,0,0,1,9360,221.70520990981672,33.97479009018329,5.54392666257791,5.405665347874959,0.13826131470295078,221.68654228452877,33.99345771547124,2.905863852422373,0.0012944142653643694,0.10461480946068778,0.002183957788657479
17631,22896,F,45,5.474,5.62863,249.83,1,0,0,0,1,8816,252.8211306632735,-2.9911306632734806,5.520780686557383,5.527122632343712,-0.006341945786329184,253.05293354842803,-3.222933548428017,-0.27505035570547925,0.0005003444327690429,-0.006153970675657059,7.576379144695109e-06
23489,19621,F,52,5.104,5.80638,294.28,1,0,0,0,1,11692,269.77453961615254,24.505460383847435,5.684531695064064,5.590086855102921,0.09444483996114261,273.87592446720697,20.404075532793,1.7444382875368503,0.003184308066163456,0.09859518712743376,0.0019430072150659582
17213,17694,M,58,4.794,4.88921,247.67,0,0,0,0,1,8602,226.82575759531468,20.844242404685303,5.51209721490928,5.426022180321235,0.08607503458804544,226.37767713028734,21.29232286971265,1.819363359015333,0.0019913061970590206,0.0812683241928611,0.0013199901964528768
14014,20757,F,43,5.48,5.57886,234.4,1,0,0,0,1,7017,249.82066354143757,-15.420663541437563,5.457029057702858,5.515505812835315,-0.05847675513245676,249.59496740161643,-15.194967401616424,-1.2971077099744923,0.000548081387398042,-0.03037509288840958,0.00018449135076360908
15571,17588,M,56,5.056,5.09681,239.77,0,0,0,0,1,7837,234.7394529984169,5.030547001583102,5.479680130513679,5.4571913978508,0.022488732662878874,233.90041396809173,5.869586031908284,0.5011904568378662,0.0015261804627362818,0.01959464487273553,7.68073345889809e-05
17838,23008,F,46,5.374,5.49354,250.87,1,0,0,0,1,8920,246.42702616658977,4.442973833410235,5.524934876673747,5.50250979514125,0.022425081532497337,246.4466575205186,4.423342479481391,0.3774866720330324,0.00043510200516371216,0.007875745372193026,1.2408676069959048e-05
17673,23587,F,53,5.19,5.38784,250.05,1,0,0,0,1,8838,242.99661034791154,7.05338965208847,5.521660897864913,5.489529651908446,0.03213124595646644,243.80286997851357,6.247130021486441,0.5333060685904382,0.001059304753739695,0.017366693246396753,6.033340314717582e-05
13379,17787,M,55,5.33,5.556109999999999,232.25,0,0,0,0,1,6712,257.5360887488798,-25.28608874887982,5.447814377693948,5.544847816480087,-0.09703343878613868,257.9480525992781,-25.698052599278128,-2.195748001657255,0.0014726927901552978,-0.08432543755792567,0.0014205218521555873
12304,16512,F,47,4.63,4.9214400000000005,228.58,1,0,0,0,1,6183,225.24204753926858,3.3379524607314295,5.431886258469452,5.41813974946874,0.013746509000711171,226.2827879352496,2.2972120647504255,0.1961935997652643,0.001996614857206182,0.00877538092866441,1.5405921124608367e-05
23732,23499,M,66,6.66,6.719760000000001,297.42,0,0,0,0,1,11821,303.2365379186297,-5.816537918629706,5.695145281260538,5.727251410658096,-0.03210612939755819,303.32160326134,-5.901603261339972,-0.5050033198201112,0.005787133614785454,-0.03852887234202358,0.0002969613955577823
7402,16054,F,37,4.85,4.79678,211.47,1,0,0,0,1,3778,214.31811176386742,-2.848111763867422,5.354083144453894,5.376607139971273,-0.02252399551737838,212.67594124561884,-1.2059412456188454,-0.1029464854579616,0.001092876585453247,-0.003405136533642908,2.3196818409068743e-06
19221,23094,F,50,5.58,5.6438,258.2,1,0,0,0,1,9609,251.58413020335627,6.615869796643722,5.553734478412542,5.523855100266963,0.02987937814557906,251.45423676660346,6.745763233396531,0.5757904765544829,0.000757121899141121,0.015849364402777663,5.025058200540587e-05
24394,19772,F,43,6.624,6.8264,307.2,1,0,0,0,1,12157,304.45639562203826,2.7436043779617307,5.727499001273517,5.728869455873229,-0.0013704545997121897,305.176468221732,2.023531778267966,0.1731422539741991,0.005711720876946729,0.01312291739050037,3.445225220199034e-05
16246,19356,M,60,5.176,5.21247,242.97,0,0,0,0,1,8154,239.35127665794036,3.6187233420596385,5.4929379789290085,5.475961997769842,0.016975981159166764,238.68554277171648,4.2844572282835145,0.3658127336684729,0.0014128800038758645,0.013760001402491505,3.7877403905121646e-05
14676,16396,F,34,4.89,5.1807099999999995,236.63,1,0,0,0,1,7377,236.86316677029083,-0.2331667702908362,5.46649773978696,5.461605211420359,0.004892528366601034,237.38772049101408,-0.7577204910140836,-0.06468766322687784,0.0012192568024593986,-0.0022601328958622782,1.0219464840032314e-06
14066,16133,M,57,4.706,5.08591,234.53,0,0,0,0,1,7047,240.28804506873735,-5.758045068737346,5.457583511473486,5.476231723799772,-0.018648212326286107,241.6713791807366,-7.141379180736607,-0.6101249284316252,0.0025989995905521916,-0.031144902491231957,0.00019403765690471968
18978,23520,M,66,5.546,5.89027,257.0,0,0,0,0,1,9484,273.2248454191987,-16.224845419198687,5.54907608489522,5.607150539579644,-0.05807445468442385,274.9537442771248,-17.953744277124827,-1.5336961928003237,0.0017636900385923117,-0.06446645499489716,0.0008308465668484228
16097,23285,F,55,5.534,5.49212,242.22,1,0,0,0,1,8084,243.02205850787175,-0.8020585078717488,5.489846404092904,5.491989898419003,-0.0021434943260993933,242.39753254456312,-0.17753254456312106,-0.015157004743691055,0.0013261277760360376,-0.000552324398669859,6.103081576112098e-08
14487,20716,F,46,5.204,5.2176800000000005,236.02,1,0,0,0,1,7272,232.86293476593835,3.157065234061662,5.463916547197603,5.450219950051393,0.013696597146210188,232.139826995813,3.8801730041870144,0.33114957890984004,0.0005465286742362619,0.007743715575584277,1.1996241334520083e-05
8016,16748,F,28,4.516,4.81574,213.73,1,0,0,0,1,4084,221.88869211677826,-8.158692116778269,5.364713536187719,5.401835045135121,-0.037121508947401516,222.12654644248997,-8.396546442489978,-0.717373355603912,0.0025924003079537726,-0.0365729454266341,0.00026755515976314325
10256,20514,F,47,5.08,5.1176699999999995,221.85,1,0,0,0,1,5196,229.00907351771946,-7.159073517719463,5.402001477824919,5.4350664416988606,-0.03306496387394198,228.4616492925866,-6.6116492925866055,-0.564321098120614,0.0006832623315772744,-0.014755993184897261,4.3556803090605635e-05
14153,17465,F,45,4.724,5.05984,234.83,1,0,0,0,1,7090,231.9936885812189,2.836311418781122,5.458861848105724,5.443913177720355,0.014948670385368956,233.26340336816884,1.5665966318311746,0.13376796278745742,0.0015944971315261483,0.005345772852515719,5.7171476785582585e-06
11953,19610,F,58,5.296,5.29352,227.58,1,0,0,0,1,6021,235.16997980499963,-7.589979804999615,5.4275018249288625,5.461352034755783,-0.03385020982692044,234.88577418916648,-7.3057741891664705,-0.6239221711628787,0.0018012282590699194,-0.026503686082786825,0.00014051490765205164
11698,19871,F,40,5.226,5.23522,226.7,1,0,0,0,1,5904,233.83186808262877,-7.131868082628785,5.423627557513483,5.453083179287916,-0.029455621774433283,232.82109523429133,-6.121095234291346,-0.5224168433114348,0.0005660554917925537,-0.012432819452526236,3.092176770394232e-05
21693,20083,F,55,5.466,5.888380000000001,275.58,1,0,0,0,1,10811,268.08626539053296,7.493734609467026,5.618877967565757,5.586331506641154,0.03254646092460245,270.53661612431455,5.043383875685436,0.4306581366673167,0.00161633762961634,0.017328060918977796,6.006706711056468e-05
22011,20071,F,45,5.084,5.22716,278.4,1,0,0,0,1,10962,235.6293791104207,42.77062088957928,5.629058928460265,5.459806076297077,0.1692528521631882,235.69735894542362,42.70264105457636,3.6516215612009497,0.0005232610413609815,0.08355234006255904,0.0013910339001123348
14219,21470,F,49,5.154,5.29352,235.05,1,0,0,0,1,7126,238.16776386530614,-3.117763865306131,5.45979825747014,5.470440162190472,-0.010641904720332107,238.40249289167286,-3.3524928916728527,-0.2861315898443288,0.0006691444611343883,-0.007404080009925451,1.0967111230235543e-05
