,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
9676,5658,F,39,4.41,4.5488800000000005,219.73,1,0,1,0,0,4757
4855,3361,F,35,4.316,4.5868,200.98,1,0,1,0,0,2398
7787,19244,F,37,4.934,4.826169999999999,212.85,1,0,0,0,1,3812
21882,10208,M,57,4.83,4.94609,277.25,0,0,0,1,0,10957
20646,13122,F,41,5.526,6.01872,267.43,1,0,0,1,0,10305
6092,16403,F,33,4.756,4.80768,206.35,1,0,0,0,1,2993
24374,15590,M,29,6.754,6.8254600000000005,306.88,0,0,0,1,0,12192
2303,2428,M,44,4.53,4.42327,187.0,0,0,1,0,0,1141
6576,11556,M,45,4.82,4.77071,208.23,0,0,0,1,0,3215
22222,30607,M,55,6.414,6.19031,280.5,0,0,0,0,0,11137
15725,17739,F,42,5.356,5.277880000000001,240.4,1,0,0,0,1,7802
17823,13200,M,51,5.4639999999999995,5.75898,250.78,0,0,0,1,0,8892
11026,11467,M,50,4.93,4.98306,224.45,0,0,0,1,0,5444
12215,13411,F,28,5.02,4.9878,228.32,1,0,0,1,0,6057
13039,12043,M,46,4.886,4.94135,231.05,0,0,0,1,0,6492
8021,15437,F,29,5.0760000000000005,5.02998,213.77,1,0,0,1,0,3929
9775,19556,F,36,5.236000000000001,5.19493,220.08,1,0,0,0,1,4809
4425,3363,M,51,3.926,4.2550099999999995,198.95,0,0,1,0,0,2177
25998,29558,F,33,7.646,7.84359,347.9,1,0,0,0,0,12990
588,2362,M,32,3.906,3.8999900000000003,170.07,0,0,1,0,0,289
24854,29011,M,24,6.106,6.63823,316.15,0,0,0,0,0,12422
2392,1191,M,29,4.01,4.083419999999999,187.6,0,0,1,0,0,1179
4202,930,M,25,3.93,4.076309999999999,197.82,0,0,1,0,0,2057
13988,12240,M,52,4.62,4.87593,234.32,0,0,0,1,0,6973
25840,28106,M,47,6.4,6.39792,341.25,0,0,0,0,0,12909
3651,2195,M,30,4.154,4.28629,194.88,0,0,1,0,0,1791
14524,15026,F,38,4.843999999999999,5.11814,236.17,1,0,0,1,0,7218
10763,7347,M,51,4.404,4.49437,223.58,0,0,1,0,0,5311
6043,2826,M,46,4.2,4.402419999999999,206.18,0,0,1,0,0,2967
22441,25744,F,31,6.046,6.26141,282.88,1,0,0,0,0,11248
3715,2989,M,31,4.75,4.6607400000000005,195.18,0,0,1,0,0,1828
5873,7547,M,41,4.374,4.49485,205.58,0,0,1,0,0,2887
12726,13003,F,27,4.934,5.13331,230.03,1,0,0,1,0,6330
23645,26258,M,68,6.146,6.3855900000000005,296.33,0,0,0,0,0,11834
6879,13433,M,59,4.83,4.78161,209.33,0,0,0,1,0,3367
13164,14966,F,23,5.0360000000000005,5.12383,231.47,1,0,0,1,0,6552
7921,26792,M,44,5.164,4.96504,213.35,0,0,0,0,0,3879
23906,30027,M,30,6.62,6.563339999999999,299.53,0,0,0,0,0,11966
10635,17198,F,31,5.106,5.10013,223.2,1,0,0,0,1,5243
21072,24704,F,61,5.606,5.810169999999999,270.35,1,0,0,0,0,10532
7764,4753,M,35,4.5360000000000005,4.60149,212.75,0,0,1,0,0,3796
9818,17796,F,55,4.8660000000000005,4.82996,220.22,1,0,0,0,1,4830
14734,16960,F,37,4.974,5.08496,236.9,1,0,0,0,1,7318
25205,25210,M,47,5.92,6.26615,323.57,0,0,0,0,0,12592
18701,14417,M,53,5.086,5.45894,255.5,0,0,0,1,0,9333
8718,13677,M,58,4.8660000000000005,4.84987,216.32,0,0,0,1,0,4275
8335,14674,F,46,5.11,5.07501,214.92,1,0,0,1,0,4080
1346,1175,M,46,3.9160000000000004,3.95782,179.13,0,0,1,0,0,664
16175,21654,M,62,5.37,5.44946,242.58,0,0,0,0,1,8035
20605,27476,F,29,5.94,6.13485,267.17,1,0,0,0,0,10286
20297,26721,F,29,5.756,5.83624,265.0,1,0,0,0,0,10133
3899,3805,M,30,4.246,4.48489,196.27,0,0,1,0,0,1910
6734,17335,M,56,4.954,4.94751,208.85,0,0,0,0,1,3307
19935,31047,M,44,5.694,5.60872,262.52,0,0,0,0,0,9950
12279,11408,M,47,4.686,4.97689,228.52,0,0,0,1,0,6098
9560,30099,M,39,4.864,4.90011,219.32,0,0,0,0,0,4700
14419,23393,F,52,5.33,5.39306,235.78,1,0,0,0,1,7179
15798,14703,F,22,4.73,4.76692,240.75,1,0,0,1,0,7841
16589,20237,F,41,5.3260000000000005,5.46368,244.55,1,0,0,0,1,8257
1360,3920,M,51,4.176,4.12845,179.23,0,0,1,0,0,669
8219,11462,F,35,4.8,4.81574,214.47,1,0,0,1,0,4032
4330,2220,M,32,4.184,4.37351,198.48,0,0,1,0,0,2129
7240,2448,M,25,4.3660000000000005,4.595330000000001,210.83,0,0,1,0,0,3544
19429,23109,F,50,5.644,5.80164,259.4,1,0,0,0,1,9707
8377,15418,F,50,4.794,4.8735599999999994,215.02,1,0,0,1,0,4101
9230,9502,M,47,4.84,4.94135,218.13,0,0,0,1,0,4522
12535,12220,M,45,4.926,4.85034,229.33,0,0,0,1,0,6227
16334,22282,M,61,5.334,5.36225,243.42,0,0,0,0,1,8122
22416,31053,F,68,6.39,6.41925,282.65,1,0,0,0,0,11231
16370,20104,F,48,5.266,5.4783800000000005,243.6,1,0,0,0,1,8142
23699,26576,F,36,6.37,6.3998099999999996,297.0,1,0,0,0,0,11862
26033,28835,M,38,7.114,7.38145,349.1,0,0,0,0,0,13008
305,194,M,26,3.67,3.62981,164.27,0,0,1,0,0,155
901,2205,M,50,4.08,4.11897,175.0,0,0,1,0,0,428
17240,21431,M,61,5.34,5.31248,247.78,0,0,0,0,1,8608
18460,26652,M,31,4.824,5.26935,254.12,0,0,0,0,0,9209
9267,11352,F,36,4.474,4.729,218.28,1,0,0,1,0,4549
22435,22522,F,48,5.766,5.951890000000001,282.85,1,0,0,0,1,11243
23536,24886,F,66,6.354,6.57282,294.97,1,0,0,0,0,11789
16958,21503,F,51,5.406000000000001,5.48643,246.28,1,0,0,0,1,8459
9239,8834,M,48,4.744,4.91622,218.18,0,0,0,1,0,4532
5988,10367,M,46,4.724,4.73895,206.02,0,0,0,1,0,2941
625,1066,M,36,3.654,3.6914300000000004,170.78,0,0,1,0,0,301
14732,18957,M,55,5.334,5.48643,236.9,0,0,0,0,1,7317
11167,11109,M,52,4.794,5.04799,224.9,0,0,0,1,0,5520
9539,10771,F,33,4.89,4.88589,219.23,1,0,0,1,0,4688
12504,17431,M,55,4.98,5.138999999999999,229.22,0,0,0,0,1,6212
18780,30136,M,55,5.494,5.41439,255.95,0,0,0,0,0,9369
16749,30707,M,36,5.406000000000001,5.3432900000000005,245.32,0,0,0,0,0,8348
6145,12969,M,52,4.636,4.64889,206.57,0,0,0,1,0,3014
17310,27813,M,37,4.744,4.99254,248.2,0,0,0,0,0,8649
866,5061,M,35,4.386,4.31568,174.53,0,0,1,0,0,410
13650,20193,F,45,5.364,5.39875,233.17,1,0,0,0,1,6800
1976,7038,M,54,4.414,4.32658,184.72,0,0,1,0,0,980
5060,8979,M,45,4.476,4.59059,201.9,0,0,0,1,0,2507
19613,22979,F,45,5.76,5.8405,260.6,1,0,0,0,1,9799
12252,27381,F,31,5.584,5.22242,228.45,1,0,0,0,0,6078
4452,13922,F,23,4.51,4.59201,199.07,1,0,0,1,0,2191
12586,15066,F,36,4.91,4.98969,229.53,1,0,0,1,0,6247
14131,21988,F,53,5.154,5.187819999999999,234.77,1,0,0,0,1,7039
1921,5062,M,20,4.196000000000001,4.23131,184.27,0,0,1,0,0,950
7478,11625,M,47,4.886,4.892519999999999,211.73,0,0,0,1,0,3652
15961,21189,F,48,5.07,5.20678,241.55,1,0,0,0,1,7920
3857,14700,F,28,4.6739999999999995,4.67117,196.02,1,0,0,1,0,1895
870,900,M,25,3.88,3.88056,174.62,0,0,1,0,0,412
9653,15204,F,36,4.87,4.88921,219.63,1,0,0,1,0,4748
22588,26698,M,28,5.156000000000001,5.1864,284.37,0,0,0,0,0,11318
17111,21511,F,53,5.19,5.1807099999999995,247.13,1,0,0,0,1,8532
11689,1886,M,32,4.204,4.40574,226.68,0,0,1,0,0,5783
4456,10506,F,31,4.57,4.60386,199.08,1,0,0,1,0,2192
6336,11607,F,49,4.546,4.587269999999999,207.28,1,0,0,1,0,3103
22570,21241,M,65,5.45,5.81112,284.27,0,0,0,0,1,11312
9440,30754,M,45,5.3260000000000005,4.91196,218.92,0,0,0,0,0,4635
13533,29885,M,53,5.236000000000001,5.14516,232.82,0,0,0,0,0,6739
14359,30919,M,53,5.48,5.40112,235.53,0,0,0,0,0,7151
9227,13888,F,28,4.763999999999999,4.79062,218.13,1,0,0,1,0,4521
15517,28588,M,34,5.276,4.98543,239.58,0,0,0,0,0,7690
6907,8555,M,54,4.496,4.47826,209.42,0,0,0,1,0,3377
36,151,M,26,3.486,3.47435,145.58,0,0,1,0,0,16
23293,23549,F,57,5.664,6.05617,292.07,1,0,0,0,1,11671
18813,26264,M,50,5.244,5.34281,256.15,0,0,0,0,0,9385
927,3703,M,25,4.23,4.16495,175.23,0,0,1,0,0,443
2644,1953,F,29,4.343999999999999,4.36545,189.18,1,0,1,0,0,1305
17944,24427,F,57,5.52,5.53241,251.35,1,0,0,0,0,8945
17973,17818,M,59,5.27,5.60114,251.53,0,0,0,0,1,8961
25197,30216,F,20,7.946000000000001,7.6440399999999995,323.32,1,0,0,0,0,12589
22491,22195,M,62,5.4,5.60635,283.38,0,0,0,0,1,11273
16724,25721,F,24,5.276,5.43429,245.22,1,0,0,0,0,8329
12779,10991,M,54,5.006,5.52909,230.2,0,0,0,1,0,6351
11923,19991,F,44,5.12,5.09539,227.47,1,0,0,0,1,5906
25908,15523,M,66,6.52,7.2103399999999995,343.85,0,0,0,1,0,12940
16204,22158,F,45,5.54,5.556109999999999,242.75,1,0,0,0,1,8053
11972,13398,M,50,5.2860000000000005,5.18687,227.65,0,0,0,1,0,5931
23400,26946,F,26,6.164,6.596989999999999,293.32,1,0,0,0,0,11726
11654,18290,F,38,5.04,5.17455,226.57,1,0,0,0,1,5768
4498,2900,M,39,4.16,4.1734800000000005,199.27,0,0,1,0,0,2222
16703,18233,M,71,5.236000000000001,5.40491,245.12,0,0,0,0,1,8325
16444,21589,F,54,5.38,5.57981,243.9,1,0,0,0,1,8177
14372,14301,M,50,5.11,5.2319,235.58,0,0,0,1,0,7154
11128,16228,F,35,4.7139999999999995,4.902,224.78,1,0,0,0,1,5495
18426,23305,F,52,5.744,5.82154,253.92,1,0,0,0,1,9192
19060,14328,M,53,5.376,5.45231,257.43,0,0,0,1,0,9512
20964,25921,F,50,6.016,6.18699,269.62,1,0,0,0,0,10473
10507,17987,F,46,5.176,5.0788,222.75,1,0,0,0,1,5171
19248,22440,M,61,5.474,5.392580000000001,258.37,0,0,0,0,1,9603
8786,13911,M,62,4.7,4.71241,216.52,0,0,0,1,0,4308
257,326,M,37,3.674,3.7246099999999998,162.98,0,0,1,0,0,131
3628,9946,M,54,4.556,4.525180000000001,194.8,0,0,0,1,0,1779
23994,29017,F,23,6.52,6.547219999999999,301.05,1,0,0,0,0,12006
3641,5361,M,39,4.274,4.33085,194.85,0,0,1,0,0,1785
14564,10736,M,54,4.636,5.02524,236.27,0,0,0,1,0,7236
3180,3760,M,42,4.274,4.38204,192.22,0,0,1,0,0,1562
18726,22914,F,45,5.52,5.55658,255.65,1,0,0,0,1,9348
10097,11924,M,54,4.94,5.10724,221.28,0,0,0,1,0,4970
386,1008,M,46,3.824,3.88435,166.33,0,0,1,0,0,191
23666,27360,F,48,6.024,7.07193,296.58,1,0,0,0,0,11846
14522,11156,M,49,5.394,5.4783800000000005,236.17,0,0,0,1,0,7219
3023,2379,M,31,4.27,4.37588,191.18,0,0,1,0,0,1488
148,210,M,36,3.66,3.66963,158.4,0,0,1,0,0,79
11828,11058,F,40,4.58,4.9295,227.18,1,0,0,1,0,5855
17523,5390,M,36,4.41,4.81574,249.28,0,0,1,0,0,8750
18176,22065,F,46,5.604,5.64996,252.47,1,0,0,0,1,9067
24993,24744,F,61,5.614,6.4273,318.9,1,0,0,0,0,12493
2671,2256,M,36,4.12,4.30952,189.33,0,0,1,0,0,1317
20872,25463,M,38,5.66,5.76941,268.95,0,0,0,0,0,10426
20861,29628,M,40,6.254,6.1523900000000005,268.88,0,0,0,0,0,10421
25107,27061,M,62,5.843999999999999,6.32303,321.18,0,0,0,0,0,12546
13207,17497,F,23,4.984,5.0399400000000005,231.67,1,0,0,0,1,6576
20223,28526,F,44,6.093999999999999,5.97607,264.47,1,0,0,0,0,10095
25125,30482,M,46,6.126,6.29933,321.68,0,0,0,0,0,12554
3627,5706,M,52,4.24,4.29293,194.8,0,0,1,0,0,1778
4755,8152,M,43,4.2860000000000005,4.38535,200.48,0,0,0,1,0,2351
20554,22334,M,63,5.32,5.36083,266.78,0,0,0,0,1,10258
25990,28747,M,28,6.796,6.70127,347.77,0,0,0,0,0,12986
15421,12359,M,55,5.034,5.2849900000000005,239.23,0,0,0,1,0,7645
21305,30946,F,48,6.434,6.23534,272.27,1,0,0,0,0,10664
6702,16265,F,46,4.896,4.81479,208.68,1,0,0,0,1,3285
24027,28162,F,37,6.544,6.740139999999999,301.53,1,0,0,0,0,12019
1962,1814,M,27,4.336,4.35692,184.58,0,0,1,0,0,972
1333,2210,M,28,4.064,4.0587800000000005,179.05,0,0,1,0,0,656
158,516,M,33,3.594,3.6772099999999996,158.73,0,0,1,0,0,83
19198,28042,F,37,5.644,5.951890000000001,258.08,1,0,0,0,0,9577
14620,14749,F,29,5.02,5.04894,236.43,1,0,0,1,0,7259
25880,28552,F,35,6.9239999999999995,7.27101,342.88,1,0,0,0,0,12926
22205,24965,F,63,6.136,6.36331,280.33,1,0,0,0,0,11128
16601,21014,F,46,5.3,5.461790000000001,244.62,1,0,0,0,1,8265
14479,16163,F,26,4.856,5.020980000000001,235.97,1,0,0,0,1,7199
25017,18646,F,36,5.58,6.6486600000000005,319.37,1,0,0,0,1,12507
20543,24315,F,60,5.95,5.83624,266.72,1,0,0,0,0,10254
7095,15085,F,27,4.794,4.84797,210.2,1,0,0,1,0,3465
157,31,F,28,3.61,3.6615699999999998,158.73,1,1,0,0,0,82
8626,14554,F,41,4.73,4.82143,216.0,1,0,0,1,0,4228
10304,18655,M,55,5.2860000000000005,5.14279,222.03,0,0,0,0,1,5071
20801,25761,M,29,5.566,5.54663,268.48,0,0,0,0,0,10392
2626,6239,M,49,4.27,4.32421,189.1,0,0,1,0,0,1296
15219,5707,M,44,4.4639999999999995,4.5977,238.53,0,0,1,0,0,7544
15834,22926,M,62,5.67,5.62057,240.92,0,0,0,0,1,7856
24035,26097,M,36,5.8660000000000005,6.2415,301.6,0,0,0,0,0,12023
19835,29077,M,22,5.294,5.12478,262.0,0,0,0,0,0,9907
11326,9340,F,41,4.724,4.83944,225.4,1,0,0,1,0,5606
3204,4817,M,29,4.206,4.3171,192.37,0,0,1,0,0,1576
10280,8567,M,40,4.334,4.7982,221.95,0,0,0,1,0,5059
4302,7518,M,44,4.54,4.65932,198.28,0,0,1,0,0,2111
19114,19637,F,42,5.25,5.59071,257.7,1,0,0,0,1,9537
1175,1185,M,47,4.06,4.10096,177.9,0,0,1,0,0,573
934,1027,M,27,3.654,3.7644300000000004,175.35,0,0,1,0,0,446
6000,25241,M,32,4.82,4.54082,206.07,0,0,0,0,0,2946
22038,22398,M,60,5.48,5.83102,278.63,0,0,0,0,1,11041
24599,26667,F,53,6.5760000000000005,6.596989999999999,311.18,1,0,0,0,0,12306
18503,21223,F,52,5.454,5.55279,254.28,1,0,0,0,1,9232
5961,3240,F,32,4.356,4.5583599999999995,205.87,1,0,1,0,0,2932
20645,24793,F,60,5.736000000000001,5.87131,267.43,1,0,0,0,0,10306
23850,30205,F,24,6.22,6.43584,298.78,1,0,0,0,0,11933
5598,3713,M,32,4.7,4.65126,204.43,0,0,1,0,0,2761
19653,25225,M,36,5.394,5.32386,260.87,0,0,0,0,0,9822
18206,15273,F,26,4.97,5.34044,252.6,1,0,0,1,0,9082
24987,29635,F,34,6.5760000000000005,7.2577300000000005,318.7,1,0,0,0,0,12489
12855,20584,F,50,5.41,5.41676,230.43,1,0,0,0,1,6395
16989,28533,F,29,6.394,6.05143,246.45,1,0,0,0,0,8474
23523,30457,M,33,5.84,6.173719999999999,294.78,0,0,0,0,0,11784
9452,8658,M,55,4.556,4.69487,218.95,0,0,0,1,0,4639
26011,31191,M,50,7.15,6.92025,348.52,0,0,0,0,0,12997
22624,20718,F,41,5.474,6.04906,284.7,1,0,0,0,1,11336
21597,31281,M,31,6.004,5.9566300000000005,274.88,0,0,0,0,0,10813
11255,20599,F,40,5.08,5.03851,225.17,1,0,0,0,1,5568
25204,24892,M,71,5.916,6.94632,323.55,0,0,0,0,0,12591
3010,6356,M,39,4.22,4.2602199999999995,191.13,0,0,1,0,0,1479
19435,18951,F,35,5.16,5.14374,259.42,1,0,0,0,1,9709
21515,23516,M,65,5.81,5.95948,274.23,0,0,0,0,1,10779
10906,15413,M,57,4.976,4.94372,224.1,0,0,0,1,0,5380
12465,510,M,24,3.74,3.8639699999999997,229.1,0,0,1,0,0,6190
24806,25788,F,32,6.944,7.111269999999999,314.93,1,0,0,0,0,12400
3834,6132,M,55,4.4639999999999995,4.57637,195.88,0,0,1,0,0,1885
24230,27039,F,30,6.394,6.92973,304.7,1,0,0,0,0,12111
17290,20656,F,50,5.416,5.55658,248.05,1,0,0,0,1,8632
21264,12026,F,21,4.686,4.63325,271.87,1,0,0,1,0,10645
20526,27489,F,28,6.35,6.18794,266.65,1,0,0,0,0,10249
13489,10850,M,45,5.0,5.17976,232.67,0,0,0,1,0,6714
6991,931,M,31,3.906,4.17206,209.77,0,0,1,0,0,3410
23617,30619,M,58,6.29,6.43536,296.08,0,0,0,0,0,11825
3629,8788,M,49,4.416,4.4886800000000004,194.8,0,0,0,1,0,1780
13035,30672,M,46,5.206,5.23996,231.03,0,0,0,0,0,6486
3236,2709,M,30,4.334,4.390569999999999,192.55,0,0,1,0,0,1589
11088,2735,M,19,5.004,4.8693,224.65,0,0,1,0,0,5479
14958,14676,F,41,5.114,5.23522,237.67,1,0,0,1,0,7427
9879,14204,F,26,4.81,4.93281,220.42,1,0,0,1,0,4859
703,952,M,30,3.9,3.95687,172.12,0,0,1,0,0,335
9563,17195,F,39,5.01,4.92807,219.32,1,0,0,0,1,4701
15040,21286,F,45,5.4639999999999995,5.44994,237.92,1,0,0,0,1,7459
20029,17404,F,23,5.386,5.8642,263.18,1,0,0,0,1,9992
11186,17877,M,60,4.856,4.902480000000001,224.95,0,0,0,0,1,5531
1699,2052,M,40,4.106,4.13793,182.32,0,0,1,0,0,831
7802,5972,M,52,4.29,4.71478,212.9,0,0,1,0,0,3821
22187,14754,F,38,5.49,5.83482,280.18,1,0,0,1,0,11116
6841,6577,M,61,4.92,4.81005,209.22,0,0,1,0,0,3349
17162,9766,M,46,4.794,4.87593,247.42,0,0,0,1,0,8561
651,2447,M,25,4.0360000000000005,4.046930000000001,171.27,0,0,1,0,0,311
21921,29978,F,23,6.444,6.31923,277.55,1,0,0,0,0,10977
11707,17476,F,40,5.35,5.39543,226.75,1,0,0,0,1,5791
25683,28912,M,27,6.98,7.27717,335.67,0,0,0,0,0,12821
15437,9716,F,25,4.496,4.97832,239.28,1,0,0,1,0,7652
8519,20818,F,40,4.954,4.92333,215.58,1,0,0,0,1,4171
14223,22752,M,61,5.244,5.27456,235.07,0,0,0,0,1,7080
3324,5100,M,36,4.49,4.49485,193.15,0,0,1,0,0,1639
10071,6249,M,35,4.196000000000001,4.59059,221.2,0,0,1,0,0,4955
15171,20668,M,60,5.32,5.432869999999999,238.37,0,0,0,0,1,7517
23730,19734,M,66,5.79,6.11115,297.42,0,0,0,0,1,11878
24180,27184,F,26,7.1339999999999995,7.17621,303.72,1,0,0,0,0,12091
16442,18595,F,37,5.15,5.43335,243.88,1,0,0,0,1,8174
11316,13266,M,54,4.864,4.8617099999999995,225.35,0,0,0,1,0,5598
19740,21164,F,50,5.496,5.5253,261.37,1,0,0,0,1,9863
18775,24053,F,50,5.61,5.895490000000001,255.93,1,0,0,0,0,9367
11615,18750,M,56,4.986000000000001,4.91148,226.43,0,0,0,0,1,5744
9643,12619,M,68,5.05,5.06316,219.6,0,0,0,1,0,4744
731,3808,M,46,4.1,4.05119,172.55,0,0,1,0,0,348
7528,5113,F,21,4.39,4.59059,211.88,1,0,1,0,0,3680
13475,17808,M,56,4.916,5.00913,232.65,0,0,0,0,1,6708
16828,11604,M,53,5.013999999999999,5.266030000000001,245.65,0,0,0,1,0,8385
5306,2519,M,34,4.234,4.227040000000001,203.1,0,0,1,0,0,2618
23054,26066,F,25,6.75,6.83351,289.22,1,0,0,0,0,11556
18142,21397,M,65,5.28,5.5328800000000005,252.33,0,0,0,0,1,9052
14777,25923,M,44,5.04,5.403490000000001,237.05,0,0,0,0,0,7336
6783,17943,M,55,4.62,4.6868099999999995,209.02,0,0,0,0,1,3328
7257,9850,F,31,4.696000000000001,4.71004,210.93,1,0,0,1,0,3555
6055,6162,M,42,4.64,4.73374,206.23,0,0,1,0,0,2972
16386,22236,F,54,5.184,5.37268,243.67,1,0,0,0,1,8152
24912,30740,M,34,6.204,6.796069999999999,317.3,0,0,0,0,0,12450
13907,5630,M,38,4.836,4.92476,234.07,0,0,1,0,0,6926
17068,20631,F,41,5.56,5.66086,246.87,1,0,0,0,1,8511
25731,29584,F,23,6.154,6.21164,337.47,1,0,0,0,0,12847
1044,533,M,36,3.79,3.8748699999999996,176.62,0,0,1,0,0,504
22884,28771,F,39,6.41,6.28985,287.35,1,0,0,0,0,11471
6560,17032,F,26,4.886,4.90011,208.18,1,0,0,0,1,3208
8684,9857,M,56,4.694,4.76976,216.17,0,0,0,1,0,4257
11610,19054,F,47,5.206,5.17834,226.43,1,0,0,0,1,5746
2291,4954,F,26,4.1339999999999995,4.31805,186.93,1,0,1,0,0,1133
14928,13576,M,51,5.056,5.024290000000001,237.57,0,0,0,1,0,7412
17135,13485,M,52,4.89,4.9214400000000005,247.23,0,0,0,1,0,8547
16740,2409,M,29,5.006,5.00676,245.28,0,0,1,0,0,8339
2172,7587,M,47,4.26,4.283919999999999,186.1,0,0,1,0,0,1076
24058,25986,M,42,5.274,5.92108,301.78,0,0,0,0,0,12033
12499,17101,F,39,5.05,5.06837,229.18,1,0,0,0,1,6206
20319,30282,M,42,5.606,5.75519,265.13,0,0,0,0,0,10144
2478,1235,M,37,4.236000000000001,4.26591,188.2,0,0,1,0,0,1221
11358,18927,F,49,5.14,5.12999,225.5,1,0,0,0,1,5617
12090,5699,M,47,4.794,5.14895,227.95,0,0,1,0,0,5993
12196,18247,F,40,5.01,5.04325,228.27,1,0,0,0,1,6045
17386,18053,M,57,5.066,4.98306,248.53,0,0,0,0,1,8679
13559,22774,F,46,5.124,5.2575,232.9,1,0,0,0,1,6759
21967,25039,F,65,6.4239999999999995,6.40929,278.02,1,0,0,0,0,10996
14144,9632,M,46,4.606,4.82664,234.8,0,0,0,1,0,7043
6535,10191,F,44,4.676,4.6673800000000005,208.1,1,0,0,1,0,3193
24275,30609,M,54,6.414,6.575660000000001,305.48,0,0,0,0,0,12135
401,242,M,39,3.9139999999999997,3.8288900000000003,166.58,0,0,1,0,0,201
18505,23394,F,53,5.486000000000001,5.61678,254.33,1,0,0,0,1,9235
17086,22595,F,49,5.3260000000000005,5.60114,247.0,1,0,0,0,1,8521
18085,31003,M,63,6.296,5.86468,252.07,0,0,0,0,0,9015
3895,5687,M,38,4.78,4.65458,196.22,0,0,1,0,0,1908
13522,16964,F,41,4.66,5.13426,232.78,1,0,0,0,1,6734
1584,4465,M,29,4.226,4.20666,181.28,0,0,1,0,0,772
26403,31283,M,25,7.994,8.98827,416.18,0,0,0,0,0,13188
1265,4113,M,35,4.244,4.23652,178.65,0,0,1,0,0,616
18641,16602,F,40,5.36,5.74239,255.1,1,0,0,0,1,9299
6621,7270,M,51,4.4239999999999995,4.456930000000001,208.38,0,0,1,0,0,3240
739,948,M,27,3.946,3.97915,172.73,0,0,1,0,0,353
16210,22814,F,57,5.356,5.376469999999999,242.77,1,0,0,0,1,8056
1380,2951,M,29,4.146,4.1512,179.4,0,0,1,0,0,678
874,2421,M,36,4.05,4.06352,174.65,0,0,1,0,0,415
1782,1772,M,30,4.146,4.22325,183.1,0,0,1,0,0,875
9696,5922,M,52,4.506,4.78256,219.8,0,0,1,0,0,4765
18236,18566,F,45,5.26,5.633369999999999,252.8,1,0,0,0,1,9098
3999,4039,M,38,4.274,4.455509999999999,196.78,0,0,1,0,0,1955
11417,12141,M,47,4.803999999999999,4.78872,225.75,0,0,0,1,0,5645
13211,13191,F,34,5.166,5.19493,231.68,1,0,0,1,0,6579
9178,9065,F,32,4.78,4.98969,217.97,1,0,0,1,0,4496
16227,13479,M,50,4.8260000000000005,5.04894,242.83,0,0,0,1,0,8069
14532,17811,F,50,5.1339999999999995,5.29589,236.18,1,0,0,0,1,7223
9575,6323,M,49,4.53,4.87593,219.35,0,0,1,0,0,4709
3687,9905,F,30,4.654,4.58964,195.07,1,0,0,1,0,1813
13891,17072,F,26,5.44,5.32907,234.0,1,0,0,0,1,6917
11931,16632,F,36,4.86,4.99111,227.5,1,0,0,0,1,5913
9375,9174,M,49,4.97,4.97452,218.72,0,0,0,1,0,4600
446,1126,M,38,4.0360000000000005,3.98009,167.5,0,0,1,0,0,227
8866,9852,M,51,4.486000000000001,4.48631,216.82,0,0,0,1,0,4341
19662,24515,F,59,5.546,5.85378,260.92,1,0,0,0,0,9827
7613,17503,F,37,5.053999999999999,4.99491,212.22,1,0,0,0,1,3723
780,1384,M,39,3.8339999999999996,3.8639699999999997,173.22,0,0,1,0,0,374
8602,8951,F,28,4.3660000000000005,4.76455,215.9,1,0,0,1,0,4215
74,15,F,32,3.554,3.4530199999999995,152.4,1,1,0,0,0,40
16556,14780,F,41,5.74,5.75661,244.42,1,0,0,1,0,8238
17768,31328,F,28,5.746,5.4452,250.5,1,0,0,0,0,8855
8580,13099,F,28,4.99,4.94846,215.82,1,0,0,1,0,4202
1321,2610,M,36,4.236000000000001,4.23273,178.98,0,0,1,0,0,646
19293,22698,F,47,5.69,5.72106,258.62,1,0,0,0,1,9627
21389,24943,F,64,6.0360000000000005,6.1064099999999994,273.1,1,0,0,0,0,10711
15794,23313,F,53,5.58,5.71395,240.73,1,0,0,0,1,7839
14824,26314,M,25,6.086,5.71537,237.2,0,0,0,0,0,7359
5659,5292,M,42,4.314,4.3692400000000005,204.7,0,0,1,0,0,2794
4219,3818,M,59,4.22,4.27871,197.93,0,0,1,0,0,2065
6882,3950,M,27,4.31,4.75317,209.37,0,0,1,0,0,3369
9468,9955,F,26,4.474,4.60007,219.0,1,0,0,1,0,4650
6001,3968,M,29,4.334,4.272069999999999,206.1,0,0,1,0,0,2950
12928,20301,F,50,5.3,5.28594,230.7,1,0,0,0,1,6438
23024,27294,F,47,6.29,6.43347,288.88,1,0,0,0,0,11543
4137,9026,M,46,4.564,4.587269999999999,197.52,0,0,0,1,0,2027
10977,17068,F,41,5.044,5.0314,224.32,1,0,0,0,1,5417
11834,15157,F,25,5.006,5.01244,227.2,1,0,0,1,0,5860
1648,3373,M,21,4.26,4.2114,181.95,0,0,1,0,0,802
2831,3681,M,34,4.206,4.20429,190.03,0,0,1,0,0,1387
13370,16659,F,28,4.676,5.1081900000000005,232.22,1,0,0,0,1,6650
25336,31275,F,50,6.694,7.113169999999999,326.37,1,0,0,0,0,12657
12342,15176,F,29,4.776,4.89963,228.72,1,0,0,1,0,6132
